Geographic area,Indicator,Sex,TIME_PERIOD,OBS_VALUE,Unit multiplier,Unit of measure,Observation Status,Observation confidentaility,LOWER_BOUND,UPPER_BOUND,WGTD_SAMPL_SIZE,OBS_FOOTNOTE,SERIES_FOOTNOTE,DATA_SOURCE,SOURCE_LINK,CUSTODIAN,Time period activity related to when the data are collected,REF_PERIOD,COVERAGE_TIME,Current age
Afghanistan,Completion rate for adolescents of lower secondary school age,Female,2015,25.63134,,%,,,,,,,,DHS 2015,,,,,,Total
Afghanistan,Completion rate for adolescents of lower secondary school age,Male,2015,49.296501,,%,,,,,,,,DHS 2015,,,,,,Total
Afghanistan,Completion rate for adolescents of lower secondary school age,Total,2015,37.217079,,%,,,,,,,,DHS 2015,,,,,,Total
Albania,Completion rate for adolescents of lower secondary school age,Female,2018,97.412567,,%,,,,,,,,DHS 2017-18,,,,,,Total
Albania,Completion rate for adolescents of lower secondary school age,Male,2018,97.929047,,%,,,,,,,,DHS 2017-18,,,,,,Total
Albania,Completion rate for adolescents of lower secondary school age,Total,2018,97.671013,,%,,,,,,,,DHS 2017-18,,,,,,Total
Algeria,Completion rate for adolescents of lower secondary school age,Female,2020,78.171562,,%,,,,,,,,MICS 2019,,,,,,Total
Algeria,Completion rate for adolescents of lower secondary school age,Male,2020,60.489948,,%,,,,,,,,MICS 2019,,,,,,Total
Algeria,Completion rate for adolescents of lower secondary school age,Total,2020,68.905968,,%,,,,,,,,MICS 2019,,,,,,Total
Angola,Completion rate for adolescents of lower secondary school age,Female,2016,31.708269,,%,,,,,,,,DHS 2015-16,,,,,,Total
Angola,Completion rate for adolescents of lower secondary school age,Male,2016,42.056301,,%,,,,,,,,DHS 2015-16,,,,,,Total
Angola,Completion rate for adolescents of lower secondary school age,Total,2016,36.50642,,%,,,,,,,,DHS 2015-16,,,,,,Total
Argentina,Completion rate for adolescents of lower secondary school age,Female,2020,84.934196,,%,,,,,,,,MICS 2019-20,,,,,,Total
Argentina,Completion rate for adolescents of lower secondary school age,Male,2020,74.320808,,%,,,,,,,,MICS 2019-20,,,,,,Total
Argentina,Completion rate for adolescents of lower secondary school age,Total,2020,79.316093,,%,,,,,,,,MICS 2019-20,,,,,,Total
Armenia,Completion rate for adolescents of lower secondary school age,Female,2016,99.152008,,%,,,,,,,,DHS 2015-16,,,,,,Total
Armenia,Completion rate for adolescents of lower secondary school age,Male,2016,94.619598,,%,,,,,,,,DHS 2015-16,,,,,,Total
Armenia,Completion rate for adolescents of lower secondary school age,Total,2016,97.058952,,%,,,,,,,,DHS 2015-16,,,,,,Total
Bangladesh,Completion rate for adolescents of lower secondary school age,Female,2019,70.5,,%,,,,,,,,MICS 2019,,,,,,Total
Bangladesh,Completion rate for adolescents of lower secondary school age,Male,2019,59.200001,,%,,,,,,,,MICS 2019,,,,,,Total
Bangladesh,Completion rate for adolescents of lower secondary school age,Total,2019,64.699997,,%,,,,,,,,MICS 2019,,,,,,Total
Barbados,Completion rate for adolescents of lower secondary school age,Female,2012,97.900002,,%,,,,,,,,MICS 2012,,,,,,Total
Barbados,Completion rate for adolescents of lower secondary school age,Male,2012,98,,%,,,,,,,,MICS 2012,,,,,,Total
Barbados,Completion rate for adolescents of lower secondary school age,Total,2012,98,,%,,,,,,,,MICS 2012,,,,,,Total
Belarus,Completion rate for adolescents of lower secondary school age,Female,2020,98.784286,,%,,,,,,,,MICS 2019,,,,,,Total
Belarus,Completion rate for adolescents of lower secondary school age,Male,2020,98.814774,,%,,,,,,,,MICS 2019,,,,,,Total
Belarus,Completion rate for adolescents of lower secondary school age,Total,2020,98.800743,,%,,,,,,,,MICS 2019,,,,,,Total
Belize,Completion rate for adolescents of lower secondary school age,Female,2016,65.5,,%,,,,,,,,MICS 2015-16,,,,,,Total
Belize,Completion rate for adolescents of lower secondary school age,Male,2016,54.799999,,%,,,,,,,,MICS 2015-16,,,,,,Total
Belize,Completion rate for adolescents of lower secondary school age,Total,2016,60.299999,,%,,,,,,,,MICS 2015-16,,,,,,Total
Benin,Completion rate for adolescents of lower secondary school age,Female,2018,13.41031,,%,,,,,,,,DHS 2017-18,,,,,,Total
Benin,Completion rate for adolescents of lower secondary school age,Male,2018,25.0865,,%,,,,,,,,DHS 2017-18,,,,,,Total
Benin,Completion rate for adolescents of lower secondary school age,Total,2018,18.63559,,%,,,,,,,,DHS 2017-18,,,,,,Total
Bolivia (Plurinational State of),Completion rate for adolescents of lower secondary school age,Female,2016,81.559921,,%,,,,,,,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,,,,,,Total
Bolivia (Plurinational State of),Completion rate for adolescents of lower secondary school age,Male,2016,84.253906,,%,,,,,,,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,,,,,,Total
Bolivia (Plurinational State of),Completion rate for adolescents of lower secondary school age,Total,2016,82.905907,,%,,,,,,,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,,,,,,Total
Bosnia and Herzegovina,Completion rate for adolescents of lower secondary school age,Female,2012,96.900002,,%,,,,,,,,MICS 2011-12,,,,,,Total
Bosnia and Herzegovina,Completion rate for adolescents of lower secondary school age,Male,2012,96.800003,,%,,,,,,,,MICS 2011-12,,,,,,Total
Bosnia and Herzegovina,Completion rate for adolescents of lower secondary school age,Total,2012,96.800003,,%,,,,,,,,MICS 2011-12,,,,,,Total
Botswana,Completion rate for adolescents of lower secondary school age,Female,2017,91.599998,,%,,,,,,,,Botswana Demographic Survey 2017,,,,,,Total
Botswana,Completion rate for adolescents of lower secondary school age,Male,2017,91.5,,%,,,,,,,,Botswana Demographic Survey 2017,,,,,,Total
Botswana,Completion rate for adolescents of lower secondary school age,Total,2017,91.5,,%,,,,,,,,Botswana Demographic Survey 2017,,,,,,Total
Brazil,Completion rate for adolescents of lower secondary school age,Female,2019,88.599998,,%,,,,,,,,PNAD 2019,,,,,,Total
Brazil,Completion rate for adolescents of lower secondary school age,Male,2019,80.900002,,%,,,,,,,,PNAD 2019,,,,,,Total
Brazil,Completion rate for adolescents of lower secondary school age,Total,2019,84.699997,,%,,,,,,,,PNAD 2019,,,,,,Total
Burundi,Completion rate for adolescents of lower secondary school age,Female,2017,19.4,,%,,,,,,,,DHS 2016-17,,,,,,Total
Burundi,Completion rate for adolescents of lower secondary school age,Male,2017,25.700001,,%,,,,,,,,DHS 2016-17,,,,,,Total
Burundi,Completion rate for adolescents of lower secondary school age,Total,2017,22.200001,,%,,,,,,,,DHS 2016-17,,,,,,Total
Cambodia,Completion rate for adolescents of lower secondary school age,Female,2014,38.900002,,%,,,,,,,,DHS 2014,,,,,,Total
Cambodia,Completion rate for adolescents of lower secondary school age,Male,2014,41,,%,,,,,,,,DHS 2014,,,,,,Total
Cambodia,Completion rate for adolescents of lower secondary school age,Total,2014,40,,%,,,,,,,,DHS 2014,,,,,,Total
Cameroon,Completion rate for adolescents of lower secondary school age,Female,2018,43.021049,,%,,,,,,,,DHS 2018,,,,,,Total
Cameroon,Completion rate for adolescents of lower secondary school age,Male,2018,52.14241,,%,,,,,,,,DHS 2018,,,,,,Total
Cameroon,Completion rate for adolescents of lower secondary school age,Total,2018,47.42281,,%,,,,,,,,DHS 2018,,,,,,Total
Central African Republic,Completion rate for adolescents of lower secondary school age,Female,2019,10.15851,,%,,,,,,,,MICS 2018-19,,,,,,Total
Central African Republic,Completion rate for adolescents of lower secondary school age,Male,2019,15.06687,,%,,,,,,,,MICS 2018-19,,,,,,Total
Central African Republic,Completion rate for adolescents of lower secondary school age,Total,2019,12.26978,,%,,,,,,,,MICS 2018-19,,,,,,Total
Chad,Completion rate for adolescents of lower secondary school age,Female,2019,9.0356951,,%,,,,,,,,MICS 2019,,,,,,Total
Chad,Completion rate for adolescents of lower secondary school age,Male,2019,17.82753,,%,,,,,,,,MICS 2019,,,,,,Total
Chad,Completion rate for adolescents of lower secondary school age,Total,2019,13.19732,,%,,,,,,,,MICS 2019,,,,,,Total
Chile,Completion rate for adolescents of lower secondary school age,Female,2017,96.90509,,%,,,,,,,,CASEN 2017,,,,,,Total
Chile,Completion rate for adolescents of lower secondary school age,Male,2017,94.346909,,%,,,,,,,,CASEN 2017,,,,,,Total
Chile,Completion rate for adolescents of lower secondary school age,Total,2017,95.600967,,%,,,,,,,,CASEN 2017,,,,,,Total
China,Completion rate for adolescents of lower secondary school age,Female,2015,93.400002,,%,,,,,,,,National Population Sample Survey 2015,,,,,,Total
China,Completion rate for adolescents of lower secondary school age,Male,2015,92.900002,,%,,,,,,,,National Population Sample Survey 2015,,,,,,Total
China,Completion rate for adolescents of lower secondary school age,Total,2015,93.199997,,%,,,,,,,,National Population Sample Survey 2015,,,,,,Total
Colombia,Completion rate for adolescents of lower secondary school age,Female,2015,81.203506,,%,,,,,,,,DHS 2015,,,,,,Total
Colombia,Completion rate for adolescents of lower secondary school age,Male,2015,73.86261,,%,,,,,,,,DHS 2015,,,,,,Total
Colombia,Completion rate for adolescents of lower secondary school age,Total,2015,77.607498,,%,,,,,,,,DHS 2015,,,,,,Total
Comoros,Completion rate for adolescents of lower secondary school age,Female,2012,45,,%,,,,,,,,DHS 2012,,,,,,Total
Comoros,Completion rate for adolescents of lower secondary school age,Male,2012,47.400002,,%,,,,,,,,DHS 2012,,,,,,Total
Comoros,Completion rate for adolescents of lower secondary school age,Total,2012,46,,%,,,,,,,,DHS 2012,,,,,,Total
Congo,Completion rate for adolescents of lower secondary school age,Female,2015,44.90435,,%,,,,,,,,MICS 2014-15,,,,,,Total
Congo,Completion rate for adolescents of lower secondary school age,Male,2015,56.420841,,%,,,,,,,,MICS 2014-15,,,,,,Total
Congo,Completion rate for adolescents of lower secondary school age,Total,2015,50.33802,,%,,,,,,,,MICS 2014-15,,,,,,Total
Costa Rica,Completion rate for adolescents of lower secondary school age,Female,2018,75.538803,,%,,,,,,,,MICS 2018,,,,,,Total
Costa Rica,Completion rate for adolescents of lower secondary school age,Male,2018,70.457947,,%,,,,,,,,MICS 2018,,,,,,Total
Costa Rica,Completion rate for adolescents of lower secondary school age,Total,2018,72.890152,,%,,,,,,,,MICS 2018,,,,,,Total
Cuba,Completion rate for adolescents of lower secondary school age,Female,2019,95.093628,,%,,,,,,,,MICS 2019,,,,,,Total
Cuba,Completion rate for adolescents of lower secondary school age,Male,2019,93.281937,,%,,,,,,,,MICS 2019,,,,,,Total
Cuba,Completion rate for adolescents of lower secondary school age,Total,2019,94.091927,,%,,,,,,,,MICS 2019,,,,,,Total
Côte d'Ivoire,Completion rate for adolescents of lower secondary school age,Female,2016,22,,%,,,,,,,,MICS 2016,,,,,,Total
Côte d'Ivoire,Completion rate for adolescents of lower secondary school age,Male,2016,36,,%,,,,,,,,MICS 2016,,,,,,Total
Côte d'Ivoire,Completion rate for adolescents of lower secondary school age,Total,2016,28.299999,,%,,,,,,,,MICS 2016,,,,,,Total
Democratic People's Republic of Korea,Completion rate for adolescents of lower secondary school age,Female,2017,99.900002,,%,,,,,,,,MICS 2017,,,,,,Total
Democratic People's Republic of Korea,Completion rate for adolescents of lower secondary school age,Male,2017,99.800003,,%,,,,,,,,MICS 2017,,,,,,Total
Democratic People's Republic of Korea,Completion rate for adolescents of lower secondary school age,Total,2017,99.800003,,%,,,,,,,,MICS 2017,,,,,,Total
Democratic Republic of the Congo,Completion rate for adolescents of lower secondary school age,Female,2018,51.716011,,%,,,,,,,,MICS 2017-18,,,,,,Total
Democratic Republic of the Congo,Completion rate for adolescents of lower secondary school age,Male,2018,57.553799,,%,,,,,,,,MICS 2017-18,,,,,,Total
Democratic Republic of the Congo,Completion rate for adolescents of lower secondary school age,Total,2018,54.386219,,%,,,,,,,,MICS 2017-18,,,,,,Total
Dominican Republic,Completion rate for adolescents of lower secondary school age,Female,2019,83.459267,,%,,,,,,,,MICS 2019,,,,,,Total
Dominican Republic,Completion rate for adolescents of lower secondary school age,Male,2019,70.344963,,%,,,,,,,,MICS 2019,,,,,,Total
Dominican Republic,Completion rate for adolescents of lower secondary school age,Total,2019,76.727829,,%,,,,,,,,MICS 2019,,,,,,Total
East Asia and Pacific,Completion rate for adolescents of lower secondary school age,Female,2022,88.697707,,%,,,,,,,,UNICEF Global Database,,,,,,Total
East Asia and Pacific,Completion rate for adolescents of lower secondary school age,Male,2022,86.253226,,%,,,,,,,,UNICEF Global Database,,,,,,Total
East Asia and Pacific,Completion rate for adolescents of lower secondary school age,Total,2022,87.450164,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Eastern Europe and Central Asia,Completion rate for adolescents of lower secondary school age,Female,2022,95.549412,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Eastern Europe and Central Asia,Completion rate for adolescents of lower secondary school age,Male,2022,97.473887,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Eastern Europe and Central Asia,Completion rate for adolescents of lower secondary school age,Total,2022,96.522509,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Eastern and Southern Africa,Completion rate for adolescents of lower secondary school age,Female,2022,33.227959,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Eastern and Southern Africa,Completion rate for adolescents of lower secondary school age,Male,2022,33.39929,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Eastern and Southern Africa,Completion rate for adolescents of lower secondary school age,Total,2022,33.273518,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Ecuador,Completion rate for adolescents of lower secondary school age,Female,2019,91.599998,,%,,,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,,,,,,Total
Ecuador,Completion rate for adolescents of lower secondary school age,Male,2019,88.900002,,%,,,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,,,,,,Total
Ecuador,Completion rate for adolescents of lower secondary school age,Total,2019,90.199997,,%,,,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,,,,,,Total
Egypt,Completion rate for adolescents of lower secondary school age,Female,2014,81.268738,,%,,,,,,,,DHS 2014,,,,,,Total
Egypt,Completion rate for adolescents of lower secondary school age,Male,2014,79.407623,,%,,,,,,,,DHS 2014,,,,,,Total
Egypt,Completion rate for adolescents of lower secondary school age,Total,2014,80.363083,,%,,,,,,,,DHS 2014,,,,,,Total
El Salvador,Completion rate for adolescents of lower secondary school age,Female,2014,73.900002,,%,,,,,,,,MICS 2014,,,,,,Total
El Salvador,Completion rate for adolescents of lower secondary school age,Male,2014,72.699997,,%,,,,,,,,MICS 2014,,,,,,Total
El Salvador,Completion rate for adolescents of lower secondary school age,Total,2014,73.300003,,%,,,,,,,,MICS 2014,,,,,,Total
Eswatini,Completion rate for adolescents of lower secondary school age,Female,2014,54.148529,,%,,,,,,,,MICS 2014,,,,,,Total
Eswatini,Completion rate for adolescents of lower secondary school age,Male,2014,47.111519,,%,,,,,,,,MICS 2014,,,,,,Total
Eswatini,Completion rate for adolescents of lower secondary school age,Total,2014,50.470829,,%,,,,,,,,MICS 2014,,,,,,Total
Ethiopia,Completion rate for adolescents of lower secondary school age,Female,2016,22.33713,,%,,,,,,,,DHS 2016,,,,,,Total
Ethiopia,Completion rate for adolescents of lower secondary school age,Male,2016,19.41054,,%,,,,,,,,DHS 2016,,,,,,Total
Ethiopia,Completion rate for adolescents of lower secondary school age,Total,2016,21.065941,,%,,,,,,,,DHS 2016,,,,,,Total
Gabon,Completion rate for adolescents of lower secondary school age,Female,2012,32.904999,,%,,,,,,,,DHS 2012,,,,,,Total
Gabon,Completion rate for adolescents of lower secondary school age,Male,2012,31.962271,,%,,,,,,,,DHS 2012,,,,,,Total
Gabon,Completion rate for adolescents of lower secondary school age,Total,2012,32.460979,,%,,,,,,,,DHS 2012,,,,,,Total
Gambia,Completion rate for adolescents of lower secondary school age,Female,2013,47.649269,,%,,,,,,,,DHS 2013,,,,,,Total
Gambia,Completion rate for adolescents of lower secondary school age,Male,2013,49.890072,,%,,,,,,,,DHS 2013,,,,,,Total
Gambia,Completion rate for adolescents of lower secondary school age,Total,2013,48.697842,,%,,,,,,,,DHS 2013,,,,,,Total
Georgia,Completion rate for adolescents of lower secondary school age,Female,2018,97.781189,,%,,,,,,,,MICS 2018,,,,,,Total
Georgia,Completion rate for adolescents of lower secondary school age,Male,2018,97.649307,,%,,,,,,,,MICS 2018,,,,,,Total
Georgia,Completion rate for adolescents of lower secondary school age,Total,2018,97.699997,,%,,,,,,,,MICS 2018,,,,,,Total
Ghana,Completion rate for adolescents of lower secondary school age,Female,2018,50.225689,,%,,,,,,,,MICS 2017-18,,,,,,Total
Ghana,Completion rate for adolescents of lower secondary school age,Male,2018,44.920261,,%,,,,,,,,MICS 2017-18,,,,,,Total
Ghana,Completion rate for adolescents of lower secondary school age,Total,2018,47.422539,,%,,,,,,,,MICS 2017-18,,,,,,Total
Guatemala,Completion rate for adolescents of lower secondary school age,Female,2015,45.090641,,%,,,,,,,,DHS 2014-15,,,,,,Total
Guatemala,Completion rate for adolescents of lower secondary school age,Male,2015,51.74752,,%,,,,,,,,DHS 2014-15,,,,,,Total
Guatemala,Completion rate for adolescents of lower secondary school age,Total,2015,48.24213,,%,,,,,,,,DHS 2014-15,,,,,,Total
Guinea,Completion rate for adolescents of lower secondary school age,Female,2018,19.87079,,%,,,,,,,,DHS 2018,,,,,,Total
Guinea,Completion rate for adolescents of lower secondary school age,Male,2018,32.728451,,%,,,,,,,,DHS 2018,,,,,,Total
Guinea,Completion rate for adolescents of lower secondary school age,Total,2018,25.398821,,%,,,,,,,,DHS 2018,,,,,,Total
Guinea-Bissau,Completion rate for adolescents of lower secondary school age,Female,2019,16.384991,,%,,,,,,,,MICS 2018-19,,,,,,Total
Guinea-Bissau,Completion rate for adolescents of lower secondary school age,Male,2019,17.8113,,%,,,,,,,,MICS 2018-19,,,,,,Total
Guinea-Bissau,Completion rate for adolescents of lower secondary school age,Total,2019,17.050091,,%,,,,,,,,MICS 2018-19,,,,,,Total
Guyana,Completion rate for adolescents of lower secondary school age,Female,2020,87.974953,,%,,,,,,,,MICS 2019-20,,,,,,Total
Guyana,Completion rate for adolescents of lower secondary school age,Male,2020,78.881142,,%,,,,,,,,MICS 2019-20,,,,,,Total
Guyana,Completion rate for adolescents of lower secondary school age,Total,2020,83.254868,,%,,,,,,,,MICS 2019-20,,,,,,Total
Haiti,Completion rate for adolescents of lower secondary school age,Female,2017,38.157829,,%,,,,,,,,DHS 2016-17,,,,,,Total
Haiti,Completion rate for adolescents of lower secondary school age,Male,2017,31.908991,,%,,,,,,,,DHS 2016-17,,,,,,Total
Haiti,Completion rate for adolescents of lower secondary school age,Total,2017,35.051491,,%,,,,,,,,DHS 2016-17,,,,,,Total
Honduras,Completion rate for adolescents of lower secondary school age,Female,2019,58.312931,,%,,,,,,,,MICS 2019,,,,,,Total
Honduras,Completion rate for adolescents of lower secondary school age,Male,2019,49.898331,,%,,,,,,,,MICS 2019,,,,,,Total
Honduras,Completion rate for adolescents of lower secondary school age,Total,2019,54.185829,,%,,,,,,,,MICS 2019,,,,,,Total
India,Completion rate for adolescents of lower secondary school age,Female,2016,79.272003,,%,,,,,,,,DHS 2015-16,,,,,,Total
India,Completion rate for adolescents of lower secondary school age,Male,2016,82.447998,,%,,,,,,,,DHS 2015-16,,,,,,Total
India,Completion rate for adolescents of lower secondary school age,Total,2016,80.885002,,%,,,,,,,,DHS 2015-16,,,,,,Total
Indonesia,Completion rate for adolescents of lower secondary school age,Female,2017,90.151649,,%,,,,,,,,DHS 2017,,,,,,Total
Indonesia,Completion rate for adolescents of lower secondary school age,Male,2017,86.010269,,%,,,,,,,,DHS 2017,,,,,,Total
Indonesia,Completion rate for adolescents of lower secondary school age,Total,2017,88.078247,,%,,,,,,,,DHS 2017,,,,,,Total
Iraq,Completion rate for adolescents of lower secondary school age,Female,2018,46.599998,,%,,,,,,,,MICS 2018,,,,,,Total
Iraq,Completion rate for adolescents of lower secondary school age,Male,2018,46.200001,,%,,,,,,,,MICS 2018,,,,,,Total
Iraq,Completion rate for adolescents of lower secondary school age,Total,2018,46.400002,,%,,,,,,,,MICS 2018,,,,,,Total
Jordan,Completion rate for adolescents of lower secondary school age,Female,2018,87.788094,,%,,,,,,,,DHS 2017-18,,,,,,Total
Jordan,Completion rate for adolescents of lower secondary school age,Male,2018,86.219414,,%,,,,,,,,DHS 2017-18,,,,,,Total
Jordan,Completion rate for adolescents of lower secondary school age,Total,2018,86.989372,,%,,,,,,,,DHS 2017-18,,,,,,Total
Kazakhstan,Completion rate for adolescents of lower secondary school age,Female,2015,99.699997,,%,,,,,,,,MICS 2015,,,,,,Total
Kazakhstan,Completion rate for adolescents of lower secondary school age,Male,2015,99.800003,,%,,,,,,,,MICS 2015,,,,,,Total
Kazakhstan,Completion rate for adolescents of lower secondary school age,Total,2015,99.699997,,%,,,,,,,,MICS 2015,,,,,,Total
Kenya,Completion rate for adolescents of lower secondary school age,Female,2014,68.599998,,%,,,,,,,,DHS 2014,,,,,,Total
Kenya,Completion rate for adolescents of lower secondary school age,Male,2014,61.200001,,%,,,,,,,,DHS 2014,,,,,,Total
Kenya,Completion rate for adolescents of lower secondary school age,Total,2014,64.800003,,%,,,,,,,,DHS 2014,,,,,,Total
Kiribati,Completion rate for adolescents of lower secondary school age,Female,2019,88.421783,,%,,,,,,,,MICS 2018-19,,,,,,Total
Kiribati,Completion rate for adolescents of lower secondary school age,Male,2019,68.84079,,%,,,,,,,,MICS 2018-19,,,,,,Total
Kiribati,Completion rate for adolescents of lower secondary school age,Total,2019,78.095062,,%,,,,,,,,MICS 2018-19,,,,,,Total
Kosovo,Completion rate for adolescents of lower secondary school age,Female,2020,97.1,,%,,,,,,,,MICS 2019-20,,,,,,Total
Kosovo,Completion rate for adolescents of lower secondary school age,Male,2020,95.8,,%,,,,,,,,MICS 2019-20,,,,,,Total
Kosovo,Completion rate for adolescents of lower secondary school age,Total,2020,96.4,,%,,,,,,,,MICS 2019-20,,,,,,Total
Kyrgyzstan,Completion rate for adolescents of lower secondary school age,Female,2018,98.900002,,%,,,,,,,,MICS 2018,,,,,,Total
Kyrgyzstan,Completion rate for adolescents of lower secondary school age,Male,2018,99,,%,,,,,,,,MICS 2018,,,,,,Total
