Geographic area,Indicator,Sex,TIME_PERIOD,OBS_VALUE,Unit multiplier,Unit of measure,Observation Status,Observation confidentaility,LOWER_BOUND,UPPER_BOUND,WGTD_SAMPL_SIZE,OBS_FOOTNOTE,SERIES_FOOTNOTE,DATA_SOURCE,SOURCE_LINK,CUSTODIAN,Time period activity related to when the data are collected,REF_PERIOD,COVERAGE_TIME,Current age
Kyrgyzstan,Completion rate for adolescents of lower secondary school age,Total,2018,98.900002,,%,,,,,,,,MICS 2018,,,,,,Total
Lao People's Democratic Republic,Completion rate for adolescents of lower secondary school age,Female,2017,52.8792,,%,,,,,,,,MIC 2017,,,,,,Total
Lao People's Democratic Republic,Completion rate for adolescents of lower secondary school age,Male,2017,54.212349,,%,,,,,,,,MIC 2017,,,,,,Total
Lao People's Democratic Republic,Completion rate for adolescents of lower secondary school age,Total,2017,53.540642,,%,,,,,,,,MIC 2017,,,,,,Total
Latin America and Caribbean,Completion rate for adolescents of lower secondary school age,Female,2022,83.898251,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Latin America and Caribbean,Completion rate for adolescents of lower secondary school age,Male,2022,78.736297,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Latin America and Caribbean,Completion rate for adolescents of lower secondary school age,Total,2022,81.29313,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Least developed countries,Completion rate for adolescents of lower secondary school age,Female,2022,34.117514,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Least developed countries,Completion rate for adolescents of lower secondary school age,Male,2022,36.496841,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Least developed countries,Completion rate for adolescents of lower secondary school age,Total,2022,35.153719,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Lesotho,Completion rate for adolescents of lower secondary school age,Female,2018,54.900002,,%,,,,,,,,MICS 2018,,,,,,Total
Lesotho,Completion rate for adolescents of lower secondary school age,Male,2018,33.400002,,%,,,,,,,,MICS 2018,,,,,,Total
Lesotho,Completion rate for adolescents of lower secondary school age,Total,2018,44.299999,,%,,,,,,,,MICS 2018,,,,,,Total
Liberia,Completion rate for adolescents of lower secondary school age,Female,2013,23.4,,%,,,,,,,,DHS 2013,,,,,,Total
Liberia,Completion rate for adolescents of lower secondary school age,Male,2013,29,,%,,,,,,,,DHS 2013,,,,,,Total
Liberia,Completion rate for adolescents of lower secondary school age,Total,2013,26.1,,%,,,,,,,,DHS 2013,,,,,,Total
Madagascar,Completion rate for adolescents of lower secondary school age,Female,2018,26.5,,%,,,,,,,,MICS 2018,,,,,,Total
Madagascar,Completion rate for adolescents of lower secondary school age,Male,2018,26.1,,%,,,,,,,,MICS 2018,,,,,,Total
Madagascar,Completion rate for adolescents of lower secondary school age,Total,2018,26.4,,%,,,,,,,,MICS 2018,,,,,,Total
Malawi,Completion rate for adolescents of lower secondary school age,Female,2016,21.299999,,%,,,,,,,,DHS 2015-16,,,,,,Total
Malawi,Completion rate for adolescents of lower secondary school age,Male,2016,23.1,,%,,,,,,,,DHS 2015-16,,,,,,Total
Malawi,Completion rate for adolescents of lower secondary school age,Total,2016,22.200001,,%,,,,,,,,DHS 2015-16,,,,,,Total
Mali,Completion rate for adolescents of lower secondary school age,Female,2015,25.1,,%,,,,,,,,MICS 2015,,,,,,Total
Mali,Completion rate for adolescents of lower secondary school age,Male,2015,35.799999,,%,,,,,,,,MICS 2015,,,,,,Total
Mali,Completion rate for adolescents of lower secondary school age,Total,2015,30.299999,,%,,,,,,,,MICS 2015,,,,,,Total
Mauritania,Completion rate for adolescents of lower secondary school age,Female,2015,40.193409,,%,,,,,,,,MICS 2015,,,,,,Total
Mauritania,Completion rate for adolescents of lower secondary school age,Male,2015,53.450909,,%,,,,,,,,MICS 2015,,,,,,Total
Mauritania,Completion rate for adolescents of lower secondary school age,Total,2015,45.948299,,%,,,,,,,,MICS 2015,,,,,,Total
Mexico,Completion rate for adolescents of lower secondary school age,Female,2018,89.699997,,%,,,,,,,,ENIGH 2018,,,,,,Total
Mexico,Completion rate for adolescents of lower secondary school age,Male,2018,87.400002,,%,,,,,,,,ENIGH 2018,,,,,,Total
Mexico,Completion rate for adolescents of lower secondary school age,Total,2018,88.599998,,%,,,,,,,,ENIGH 2018,,,,,,Total
Middle East and North Africa,Completion rate for adolescents of lower secondary school age,Female,2022,69.697806,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Middle East and North Africa,Completion rate for adolescents of lower secondary school age,Male,2022,66.488553,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Middle East and North Africa,Completion rate for adolescents of lower secondary school age,Total,2022,67.928842,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Mongolia,Completion rate for adolescents of lower secondary school age,Female,2014,93.007698,,%,,,,,,,,MICS 2013-14,,,,,,Total
Mongolia,Completion rate for adolescents of lower secondary school age,Male,2014,87.101227,,%,,,,,,,,MICS 2013-14,,,,,,Total
Mongolia,Completion rate for adolescents of lower secondary school age,Total,2014,89.729523,,%,,,,,,,,MICS 2013-14,,,,,,Total
Montenegro,Completion rate for adolescents of lower secondary school age,Female,2018,96.706291,,%,,,,,,,,MICS 2018,,,,,,Total
Montenegro,Completion rate for adolescents of lower secondary school age,Male,2018,92.71048,,%,,,,,,,,MICS 2018,,,,,,Total
Montenegro,Completion rate for adolescents of lower secondary school age,Total,2018,94.674019,,%,,,,,,,,MICS 2018,,,,,,Total
Myanmar,Completion rate for adolescents of lower secondary school age,Female,2015,45.01395,,%,,,,,,,,DHS 2015,,,,,,Total
Myanmar,Completion rate for adolescents of lower secondary school age,Male,2015,44.584648,,%,,,,,,,,DHS 2015,,,,,,Total
Myanmar,Completion rate for adolescents of lower secondary school age,Total,2015,44.812,,%,,,,,,,,DHS 2015,,,,,,Total
Namibia,Completion rate for adolescents of lower secondary school age,Female,2013,62.299999,,%,,,,,,,,DHS 2013,,,,,,Total
Namibia,Completion rate for adolescents of lower secondary school age,Male,2013,48.099998,,%,,,,,,,,DHS 2013,,,,,,Total
Namibia,Completion rate for adolescents of lower secondary school age,Total,2013,55.700001,,%,,,,,,,,DHS 2013,,,,,,Total
Nepal,Completion rate for adolescents of lower secondary school age,Female,2019,75.146141,,%,,,,,,,,MICS 2019,,,,,,Total
Nepal,Completion rate for adolescents of lower secondary school age,Male,2019,70.904846,,%,,,,,,,,MICS 2019,,,,,,Total
Nepal,Completion rate for adolescents of lower secondary school age,Total,2019,73.09626,,%,,,,,,,,MICS 2019,,,,,,Total
Niger,Completion rate for adolescents of lower secondary school age,Female,2012,3.557374,,%,,,,,,,,DHS 2012,,,,,,Total
Niger,Completion rate for adolescents of lower secondary school age,Male,2012,10.348,,%,,,,,,,,DHS 2012,,,,,,Total
Niger,Completion rate for adolescents of lower secondary school age,Total,2012,5.8079791,,%,,,,,,,,DHS 2012,,,,,,Total
Nigeria,Completion rate for adolescents of lower secondary school age,Female,2018,59.299999,,%,,,,,,,,DHS 2018,,,,,,Total
Nigeria,Completion rate for adolescents of lower secondary school age,Male,2018,66.199997,,%,,,,,,,,DHS 2018,,,,,,Total
Nigeria,Completion rate for adolescents of lower secondary school age,Total,2018,62.599998,,%,,,,,,,,DHS 2018,,,,,,Total
North Macedonia,Completion rate for adolescents of lower secondary school age,Female,2019,95.038696,,%,,,,,,,,MICS 2018-19,,,,,,Total
North Macedonia,Completion rate for adolescents of lower secondary school age,Male,2019,93.065826,,%,,,,,,,,MICS 2018-19,,,,,,Total
North Macedonia,Completion rate for adolescents of lower secondary school age,Total,2019,93.983742,,%,,,,,,,,MICS 2018-19,,,,,,Total
Pakistan,Completion rate for adolescents of lower secondary school age,Female,2018,44.622398,,%,,,,,,,,DHS 2017-18,,,,,,Total
Pakistan,Completion rate for adolescents of lower secondary school age,Male,2018,54.69294,,%,,,,,,,,DHS 2017-18,,,,,,Total
Pakistan,Completion rate for adolescents of lower secondary school age,Total,2018,49.58477,,%,,,,,,,,DHS 2017-18,,,,,,Total
Panama,Completion rate for adolescents of lower secondary school age,Female,2013,80.599998,,%,,,,,,,,MICS 2013,,,,,,Total
Panama,Completion rate for adolescents of lower secondary school age,Male,2013,75,,%,,,,,,,,MICS 2013,,,,,,Total
Panama,Completion rate for adolescents of lower secondary school age,Total,2013,77.5,,%,,,,,,,,MICS 2013,,,,,,Total
Paraguay,Completion rate for adolescents of lower secondary school age,Female,2017,79.199997,,%,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,Total
Paraguay,Completion rate for adolescents of lower secondary school age,Male,2017,80.599998,,%,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,Total
Paraguay,Completion rate for adolescents of lower secondary school age,Total,2017,80,,%,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,Total
Peru,Completion rate for adolescents of lower secondary school age,Female,2012,82.599998,,%,,,,,,,,DHS 2012,,,,,,Total
Peru,Completion rate for adolescents of lower secondary school age,Male,2012,82.599998,,%,,,,,,,,DHS 2012,,,,,,Total
Peru,Completion rate for adolescents of lower secondary school age,Total,2012,82.599998,,%,,,,,,,,DHS 2012,,,,,,Total
Philippines,Completion rate for adolescents of lower secondary school age,Female,2017,87.705872,,%,,,,,,,,DHS 2017,,,,,,Total
Philippines,Completion rate for adolescents of lower secondary school age,Male,2017,75.163803,,%,,,,,,,,DHS 2017,,,,,,Total
Philippines,Completion rate for adolescents of lower secondary school age,Total,2017,81.121292,,%,,,,,,,,DHS 2017,,,,,,Total
Republic of Moldova,Completion rate for adolescents of lower secondary school age,Female,2012,97.864143,,%,,,,,,,,MICS 2012,,,,,,Total
Republic of Moldova,Completion rate for adolescents of lower secondary school age,Male,2012,95.076752,,%,,,,,,,,MICS 2012,,,,,,Total
Republic of Moldova,Completion rate for adolescents of lower secondary school age,Total,2012,96.520393,,%,,,,,,,,MICS 2012,,,,,,Total
Rwanda,Completion rate for adolescents of lower secondary school age,Female,2015,30.1,,%,,,,,,,,DHS 2014-15,,,,,,Total
Rwanda,Completion rate for adolescents of lower secondary school age,Male,2015,25.299999,,%,,,,,,,,DHS 2014-15,,,,,,Total
Rwanda,Completion rate for adolescents of lower secondary school age,Total,2015,27.9,,%,,,,,,,,DHS 2014-15,,,,,,Total
Saint Lucia,Completion rate for adolescents of lower secondary school age,Female,2012,98.143753,,%,,,,,,,,MICS 2012,,,,,,Total
Saint Lucia,Completion rate for adolescents of lower secondary school age,Male,2012,85.487099,,%,,,,,,,,MICS 2012,,,,,,Total
Saint Lucia,Completion rate for adolescents of lower secondary school age,Total,2012,91.810768,,%,,,,,,,,MICS 2012,,,,,,Total
Samoa,Completion rate for adolescents of lower secondary school age,Female,2020,98.815933,,%,,,,,,,,MICS 2019-20,,,,,,Total
Samoa,Completion rate for adolescents of lower secondary school age,Male,2020,94.845192,,%,,,,,,,,MICS 2019-20,,,,,,Total
Samoa,Completion rate for adolescents of lower secondary school age,Total,2020,96.769867,,%,,,,,,,,MICS 2019-20,,,,,,Total
Sao Tome and Principe,Completion rate for adolescents of lower secondary school age,Female,2019,59.841751,,%,,,,,,,,MICS 2019,,,,,,Total
Sao Tome and Principe,Completion rate for adolescents of lower secondary school age,Male,2019,59.974682,,%,,,,,,,,MICS 2019,,,,,,Total
Sao Tome and Principe,Completion rate for adolescents of lower secondary school age,Total,2019,59.905949,,%,,,,,,,,MICS 2019,,,,,,Total
Senegal,Completion rate for adolescents of lower secondary school age,Female,2019,30.465969,,%,,,,,,,,DHS 2019,,,,,,Total
Senegal,Completion rate for adolescents of lower secondary school age,Male,2019,27.397011,,%,,,,,,,,DHS 2019,,,,,,Total
Senegal,Completion rate for adolescents of lower secondary school age,Total,2019,29.03483,,%,,,,,,,,DHS 2019,,,,,,Total
Serbia,Completion rate for adolescents of lower secondary school age,Female,2019,99.466476,,%,,,,,,,,MICS 2019,,,,,,Total
Serbia,Completion rate for adolescents of lower secondary school age,Male,2019,99.579712,,%,,,,,,,,MICS 2019,,,,,,Total
Serbia,Completion rate for adolescents of lower secondary school age,Total,2019,99.528503,,%,,,,,,,,MICS 2019,,,,,,Total
Sierra Leone,Completion rate for adolescents of lower secondary school age,Female,2017,41.900002,,%,,,,,,,,MICS 2017,,,,,,Total
Sierra Leone,Completion rate for adolescents of lower secondary school age,Male,2017,47.299999,,%,,,,,,,,MICS 2017,,,,,,Total
Sierra Leone,Completion rate for adolescents of lower secondary school age,Total,2017,44.200001,,%,,,,,,,,MICS 2017,,,,,,Total
South Africa,Completion rate for adolescents of lower secondary school age,Female,2016,91.388313,,%,,,,,,,,DHS 2016,,,,,,Total
South Africa,Completion rate for adolescents of lower secondary school age,Male,2016,85.417801,,%,,,,,,,,DHS 2016,,,,,,Total
South Africa,Completion rate for adolescents of lower secondary school age,Total,2016,88.452599,,%,,,,,,,,DHS 2016,,,,,,Total
South Asia,Completion rate for adolescents of lower secondary school age,Female,2022,72.326673,,%,,,,,,,,UNICEF Global Database,,,,,,Total
South Asia,Completion rate for adolescents of lower secondary school age,Male,2022,75.795796,,%,,,,,,,,UNICEF Global Database,,,,,,Total
South Asia,Completion rate for adolescents of lower secondary school age,Total,2022,74.042451,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Sri Lanka,Completion rate for adolescents of lower secondary school age,Female,2016,96.285141,,%,,,,,,,,DHS 2016,,,,,,Total
Sri Lanka,Completion rate for adolescents of lower secondary school age,Male,2016,93.983772,,%,,,,,,,,DHS 2016,,,,,,Total
Sri Lanka,Completion rate for adolescents of lower secondary school age,Total,2016,95.144829,,%,,,,,,,,DHS 2016,,,,,,Total
State of Palestine,Completion rate for adolescents of lower secondary school age,Female,2020,94.497688,,%,,,,,,,,MICS 2019-20,,,,,,Total
State of Palestine,Completion rate for adolescents of lower secondary school age,Male,2020,77.841087,,%,,,,,,,,MICS 2019-20,,,,,,Total
State of Palestine,Completion rate for adolescents of lower secondary school age,Total,2020,86.03743,,%,,,,,,,,MICS 2019-20,,,,,,Total
Sub-Saharan Africa,Completion rate for adolescents of lower secondary school age,Female,2022,36.536789,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Sub-Saharan Africa,Completion rate for adolescents of lower secondary school age,Male,2022,40.185359,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Sub-Saharan Africa,Completion rate for adolescents of lower secondary school age,Total,2022,38.196439,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Sudan,Completion rate for adolescents of lower secondary school age,Female,2014,51.969711,,%,,,,,,,,MICS 2014,,,,,,Total
Sudan,Completion rate for adolescents of lower secondary school age,Male,2014,48.777988,,%,,,,,,,,MICS 2014,,,,,,Total
Sudan,Completion rate for adolescents of lower secondary school age,Total,2014,50.347809,,%,,,,,,,,MICS 2014,,,,,,Total
Suriname,Completion rate for adolescents of lower secondary school age,Female,2018,57.911049,,%,,,,,,,,MICS 2018,,,,,,Total
Suriname,Completion rate for adolescents of lower secondary school age,Male,2018,41.0797,,%,,,,,,,,MICS 2018,,,,,,Total
Suriname,Completion rate for adolescents of lower secondary school age,Total,2018,49.374489,,%,,,,,,,,MICS 2018,,,,,,Total
Tajikistan,Completion rate for adolescents of lower secondary school age,Female,2017,93.454407,,%,,,,,,,,DHS 2017,,,,,,Total
Tajikistan,Completion rate for adolescents of lower secondary school age,Male,2017,95.354698,,%,,,,,,,,DHS 2017,,,,,,Total
Tajikistan,Completion rate for adolescents of lower secondary school age,Total,2017,94.18676,,%,,,,,,,,DHS 2017,,,,,,Total
Thailand,Completion rate for adolescents of lower secondary school age,Female,2019,91.866524,,%,,,,,,,,MICS 2019,,,,,,Total
Thailand,Completion rate for adolescents of lower secondary school age,Male,2019,81.120529,,%,,,,,,,,MICS 2019,,,,,,Total
Thailand,Completion rate for adolescents of lower secondary school age,Total,2019,86.207672,,%,,,,,,,,MICS 2019,,,,,,Total
Timor-Leste,Completion rate for adolescents of lower secondary school age,Female,2016,69.677132,,%,,,,,,,,DHS 2016,,,,,,Total
Timor-Leste,Completion rate for adolescents of lower secondary school age,Male,2016,62.577942,,%,,,,,,,,DHS 2016,,,,,,Total
Timor-Leste,Completion rate for adolescents of lower secondary school age,Total,2016,66.03978,,%,,,,,,,,DHS 2016,,,,,,Total
Togo,Completion rate for adolescents of lower secondary school age,Female,2017,39.109959,,%,,,,,,,,MICS 2017,,,,,,Total
Togo,Completion rate for adolescents of lower secondary school age,Male,2017,54.922668,,%,,,,,,,,MICS 2017,,,,,,Total
Togo,Completion rate for adolescents of lower secondary school age,Total,2017,47.39201,,%,,,,,,,,MICS 2017,,,,,,Total
Tonga,Completion rate for adolescents of lower secondary school age,Female,2019,76.237907,,%,,,,,,,,MICS 2019,,,,,,Total
Tonga,Completion rate for adolescents of lower secondary school age,Male,2019,65.175346,,%,,,,,,,,MICS 2019,,,,,,Total
Tonga,Completion rate for adolescents of lower secondary school age,Total,2019,70.879173,,%,,,,,,,,MICS 2019,,,,,,Total
Tunisia,Completion rate for adolescents of lower secondary school age,Female,2018,80.199997,,%,,,,,,,,MICS 2018,,,,,,Total
Tunisia,Completion rate for adolescents of lower secondary school age,Male,2018,68.400002,,%,,,,,,,,MICS 2018,,,,,,Total
Tunisia,Completion rate for adolescents of lower secondary school age,Total,2018,74.199997,,%,,,,,,,,MICS 2018,,,,,,Total
Turkmenistan,Completion rate for adolescents of lower secondary school age,Female,2019,98.907791,,%,,,,,,,,MICS 2019,,,,,,Total
Turkmenistan,Completion rate for adolescents of lower secondary school age,Male,2019,99.13308,,%,,,,,,,,MICS 2019,,,,,,Total
Turkmenistan,Completion rate for adolescents of lower secondary school age,Total,2019,98.990723,,%,,,,,,,,MICS 2019,,,,,,Total
Turks and Caicos Islands,Completion rate for adolescents of lower secondary school age,Female,2020,100,,%,,,,,,,,MICS 2019-20,,,,,,Total
Turks and Caicos Islands,Completion rate for adolescents of lower secondary school age,Male,2020,98.086662,,%,,,,,,,,MICS 2019-20,,,,,,Total
Turks and Caicos Islands,Completion rate for adolescents of lower secondary school age,Total,2020,98.842407,,%,,,,,,,,MICS 2019-20,,,,,,Total
Tuvalu,Completion rate for adolescents of lower secondary school age,Female,2020,91.400688,,%,,,,,,,,MICS 2019-20,,,,,,Total
Tuvalu,Completion rate for adolescents of lower secondary school age,Male,2020,73.991791,,%,,,,,,,,MICS 2019-20,,,,,,Total
Tuvalu,Completion rate for adolescents of lower secondary school age,Total,2020,81.838333,,%,,,,,,,,MICS 2019-20,,,,,,Total
Türkiye,Completion rate for adolescents of lower secondary school age,Female,2013,91.654053,,%,,,,,,,,DHS style 2013,,,,,,Total
Türkiye,Completion rate for adolescents of lower secondary school age,Male,2013,96.089897,,%,,,,,,,,DHS style 2013,,,,,,Total
Türkiye,Completion rate for adolescents of lower secondary school age,Total,2013,93.942863,,%,,,,,,,,DHS style 2013,,,,,,Total
Uganda,Completion rate for adolescents of lower secondary school age,Female,2016,23.32485,,%,,,,,,,,DHS 2016,,,,,,Total
Uganda,Completion rate for adolescents of lower secondary school age,Male,2016,26.85548,,%,,,,,,,,DHS 2016,,,,,,Total
Uganda,Completion rate for adolescents of lower secondary school age,Total,2016,24.91172,,%,,,,,,,,DHS 2016,,,,,,Total
Ukraine,Completion rate for adolescents of lower secondary school age,Female,2012,99.599998,,%,,,,,,,,MICS 2012,,,,,,Total
Ukraine,Completion rate for adolescents of lower secondary school age,Male,2012,99.599998,,%,,,,,,,,MICS 2012,,,,,,Total
Ukraine,Completion rate for adolescents of lower secondary school age,Total,2012,99.599998,,%,,,,,,,,MICS 2012,,,,,,Total
United Republic of Tanzania,Completion rate for adolescents of lower secondary school age,Female,2015,26.700001,,%,,,,,,,,DHS 2015,,,,,,Total
United Republic of Tanzania,Completion rate for adolescents of lower secondary school age,Male,2015,30.9,,%,,,,,,,,DHS 2015,,,,,,Total
United Republic of Tanzania,Completion rate for adolescents of lower secondary school age,Total,2015,28.6,,%,,,,,,,,DHS 2015,,,,,,Total
Uruguay,Completion rate for adolescents of lower secondary school age,Female,2013,72.569328,,%,,,,,,,,MICS 2012-13,,,,,,Total
Uruguay,Completion rate for adolescents of lower secondary school age,Male,2013,65.631592,,%,,,,,,,,MICS 2012-13,,,,,,Total
Uruguay,Completion rate for adolescents of lower secondary school age,Total,2013,68.528961,,%,,,,,,,,MICS 2012-13,,,,,,Total
Viet Nam,Completion rate for adolescents of lower secondary school age,Female,2014,86.599998,,%,,,,,,,,MICS 2014,,,,,,Total
Viet Nam,Completion rate for adolescents of lower secondary school age,Male,2014,80.900002,,%,,,,,,,,MICS 2014,,,,,,Total
Viet Nam,Completion rate for adolescents of lower secondary school age,Total,2014,83.699997,,%,,,,,,,,MICS 2014,,,,,,Total
West and Central Africa,Completion rate for adolescents of lower secondary school age,Female,2022,39.984828,,%,,,,,,,,UNICEF Global Database,,,,,,Total
West and Central Africa,Completion rate for adolescents of lower secondary school age,Male,2022,47.158108,,%,,,,,,,,UNICEF Global Database,,,,,,Total
West and Central Africa,Completion rate for adolescents of lower secondary school age,Total,2022,43.287231,,%,,,,,,,,UNICEF Global Database,,,,,,Total
World,Completion rate for adolescents of lower secondary school age,Female,2022,69.100017,,%,,,,,,,,UNICEF Global Database,,,,,,Total
World,Completion rate for adolescents of lower secondary school age,Male,2022,70.484862,,%,,,,,,,,UNICEF Global Database,,,,,,Total
World,Completion rate for adolescents of lower secondary school age,Total,2022,69.757032,,%,,,,,,,,UNICEF Global Database,,,,,,Total
Yemen,Completion rate for adolescents of lower secondary school age,Female,2013,39.299999,,%,,,,,,,,DHS 2013,,,,,,Total
Yemen,Completion rate for adolescents of lower secondary school age,Male,2013,54.5,,%,,,,,,,,DHS 2013,,,,,,Total
Yemen,Completion rate for adolescents of lower secondary school age,Total,2013,46.299999,,%,,,,,,,,DHS 2013,,,,,,Total
Zambia,Completion rate for adolescents of lower secondary school age,Female,2018,49.609348,,%,,,,,,,,DHS 2018,,,,,,Total
Zambia,Completion rate for adolescents of lower secondary school age,Male,2018,54.051868,,%,,,,,,,,DHS 2018,,,,,,Total
Zambia,Completion rate for adolescents of lower secondary school age,Total,2018,51.646271,,%,,,,,,,,DHS 2018,,,,,,Total
Zimbabwe,Completion rate for adolescents of lower secondary school age,Female,2019,52.900002,,%,,,,,,,,MICS 2019,,,,,,Total
Zimbabwe,Completion rate for adolescents of lower secondary school age,Male,2019,44.5,,%,,,,,,,,MICS 2019,,,,,,Total
Zimbabwe,Completion rate for adolescents of lower secondary school age,Total,2019,48.599998,,%,,,,,,,,MICS 2019,,,,,,Total
,,,,,,,,,,,,,,,,,,,,
