,Percentage,Happiness_Rank,GDP_PerCapita,Clusters,Cluster
1,67.199997,146.0,368.7546142,1,Low GDP PerCapita
15,94.15596,90.0,6492.872012,0,Mid-High GDP PerCapita
27,95.666924,57.0,10636.1202,0,Mid-High GDP PerCapita
37,99.389252,82.0,4966.513471,3,Mid-Low GDP PerCapita
61,51.01598,115.0,1319.154995,1,Low GDP PerCapita
73,76.300003,94.0,2457.92488,1,Low GDP PerCapita
83,99.199997,67.0,7143.310548,0,Mid-High GDP PerCapita
95,99.864349,65.0,7302.257794,0,Mid-High GDP PerCapita
119,91.487007,71.0,3345.196589,3,Mid-Low GDP PerCapita
131,94.599998,38.0,7507.160971,0,Mid-High GDP PerCapita
155,95.099998,142.0,6805.221274,0,Mid-High GDP PerCapita
177,95.68824,44.0,16265.09598,2,High GDP PerCapita
189,97.099998,72.0,12556.33312,2,High GDP PerCapita
195,59.700001,88.0,2549.041297,1,Low GDP PerCapita
207,74.991524,102.0,1666.932734,1,Low GDP PerCapita
225,78.335167,99.0,2290.382891,1,Low GDP PerCapita
233,91.400002,66.0,6104.136709,3,Mid-Low GDP PerCapita
245,75.099998,116.0,1577.471027,1,Low GDP PerCapita
257,97.715027,23.0,12472.44373,2,High GDP PerCapita
281,88.013199,69.0,8476.752157,0,Mid-High GDP PerCapita
293,93.074371,96.0,3690.627878,3,Mid-Low GDP PerCapita
299,98.0,76.0,5965.132871,3,Mid-Low GDP PerCapita
309,90.530273,129.0,3698.834981,3,Mid-Low GDP PerCapita
319,47.053791,131.0,925.077428,1,Low GDP PerCapita
331,65.894753,106.0,8635.325694,0,Mid-High GDP PerCapita
343,99.904556,105.0,5023.27438,3,Mid-Low GDP PerCapita
355,68.88044,111.0,2363.299296,1,Low GDP PerCapita
367,51.783451,109.0,1189.175999,1,Low GDP PerCapita
379,64.274437,93.0,772.1523951,1,Low GDP PerCapita
397,79.97261,39.0,5025.542291,3,Mid-Low GDP PerCapita
415,85.420349,55.0,2771.717461,1,Low GDP PerCapita
433,95.697021,87.0,4332.709281,3,Mid-Low GDP PerCapita
445,91.545998,136.0,2256.590409,1,Low GDP PerCapita
457,77.900002,107.0,4775.377454,3,Mid-Low GDP PerCapita
463,96.043388,134.0,4103.258966,3,Mid-Low GDP PerCapita
475,99.800003,40.0,10373.78979,0,Mid-High GDP PerCapita
483,76.599998,119.0,2081.799855,1,Low GDP PerCapita
489,99.0,64.0,1276.700365,1,Low GDP PerCapita
499,68.199997,114.0,1625.23502,1,Low GDP PerCapita
517,83.543762,95.0,2535.623432,1,Low GDP PerCapita
529,35.900002,97.0,675.6631858,1,Low GDP PerCapita
553,98.521729,127.0,4013.687657,3,Mid-Low GDP PerCapita
565,68.599998,141.0,1094.098185,1,Low GDP PerCapita
577,98.722054,62.0,5230.661733,3,Mid-Low GDP PerCapita
585,51.599998,128.0,500.511032,1,Low GDP PerCapita
595,97.5,46.0,10045.6805,0,Mid-High GDP PerCapita
605,97.024582,89.0,6694.641126,0,Mid-High GDP PerCapita
613,49.700001,123.0,873.7948624,1,Low GDP PerCapita
625,81.712029,126.0,1209.926942,1,Low GDP PerCapita
635,94.519417,75.0,9465.703999,0,Mid-High GDP PerCapita
647,96.326317,68.0,4566.140154,3,Mid-Low GDP PerCapita
659,68.495567,133.0,2166.046799,1,Low GDP PerCapita
671,42.700001,138.0,634.8356601,1,Low GDP PerCapita
681,75.0,124.0,4865.557765,3,Mid-Low GDP PerCapita
691,34.82,104.0,590.6294548,1,Low GDP PerCapita
703,70.5,118.0,2065.749068,1,Low GDP PerCapita
709,80.698082,84.0,1208.218534,1,Low GDP PerCapita
719,64.035004,121.0,1505.010193,1,Low GDP PerCapita
725,94.800003,37.0,14617.60448,2,High GDP PerCapita
737,94.900002,74.0,6621.574336,0,Mid-High GDP PerCapita
747,88.540947,60.0,3460.530963,3,Mid-Low GDP PerCapita
765,92.599998,73.0,5891.499965,3,Mid-Low GDP PerCapita
773,99.437401,122.0,3663.969055,3,Mid-Low GDP PerCapita
785,47.900002,143.0,822.3479886,1,Low GDP PerCapita
809,43.69796,103.0,1636.893209,1,Low GDP PerCapita
821,63.299999,140.0,480.0392113,1,Low GDP PerCapita
833,84.300003,49.0,4551.184661,3,Mid-Low GDP PerCapita
843,100.0,43.0,9230.178316,0,Mid-High GDP PerCapita
879,64.168999,125.0,3978.403528,3,Mid-Low GDP PerCapita
903,30.330379,130.0,685.6902841,1,Low GDP PerCapita
915,83.03212,135.0,973.2061291,1,Low GDP PerCapita
927,98.487228,61.0,7066.190546,0,Mid-High GDP PerCapita
935,99.029587,83.0,897.0475103,1,Low GDP PerCapita
973,93.599998,120.0,3807.13915,3,Mid-Low GDP PerCapita
979,99.025284,112.0,9661.235975,0,Mid-High GDP PerCapita
1003,75.199997,139.0,1099.287598,1,Low GDP PerCapita
1015,39.017052,117.0,883.8920323,1,Low GDP PerCapita
1027,100.0,98.0,4835.571777,3,Mid-Low GDP PerCapita
1039,96.375938,30.0,17313.18835,2,High GDP PerCapita
1051,96.300003,77.0,3756.489121,3,Mid-Low GDP PerCapita
1077,94.72361,91.0,7055.044776,0,Mid-High GDP PerCapita
1089,70.944771,137.0,1137.343633,1,Low GDP PerCapita
1097,86.400002,144.0,1773.920411,1,Low GDP PerCapita
1107,98.1,32.0,5269.783901,3,Mid-Low GDP PerCapita
