,Percentage,Happiness_Rank,GDP_PerCapita,Clusters,Cluster,Gender
2,14.36536,146,368.7546142,2,Low GDP PerCapita,Female
16,79.857063,90,6492.872012,3,Mid-High GDP PerCapita,Female
28,65.963852,57,10636.1202,3,Mid-High GDP PerCapita,Female
38,79.394547,82,4966.513471,1,Mid-Low GDP PerCapita,Female
62,5.4404368,115,1319.154995,2,Low GDP PerCapita,Female
74,27.299999,94,2457.92488,2,Low GDP PerCapita,Female
84,92,67,7143.310548,3,Mid-High GDP PerCapita,Female
96,98.489067,65,7302.257794,3,Mid-High GDP PerCapita,Female
120,65.402481,71,3345.196589,1,Mid-Low GDP PerCapita,Female
132,74.699997,38,7507.160971,3,Mid-High GDP PerCapita,Female
156,66.400002,142,6805.221274,3,Mid-High GDP PerCapita,Female
178,88.080391,44,16265.09598,0,High GDP PerCapita,Female
190,67.300003,72,12556.33312,0,High GDP PerCapita,Female
196,14.6,88,2549.041297,2,Low GDP PerCapita,Female
208,20.78063,102,1666.932734,2,Low GDP PerCapita,Female
226,19.348619,99,2290.382891,2,Low GDP PerCapita,Female
234,78.236473,66,6104.136709,1,Mid-Low GDP PerCapita,Female
246,31.700001,116,1577.471027,2,Low GDP PerCapita,Female
258,60.406818,23,12472.44373,0,High GDP PerCapita,Female
282,71.418953,69,8476.752157,3,Mid-High GDP PerCapita,Female
294,59.164452,96,3690.627878,1,Mid-Low GDP PerCapita,Female
300,79.400002,76,5965.132871,1,Mid-Low GDP PerCapita,Female
310,40.901009,129,3698.834981,1,Mid-Low GDP PerCapita,Female
320,13.56329,131,925.077428,2,Low GDP PerCapita,Female
332,13.78477,106,8635.325694,3,Mid-High GDP PerCapita,Female
344,82.90712,105,5023.27438,1,Mid-Low GDP PerCapita,Female
356,8.7223024,111,2363.299296,2,Low GDP PerCapita,Female
368,12.5451,109,1189.175999,2,Low GDP PerCapita,Female
380,28.23843,93,772.1523951,2,Low GDP PerCapita,Female
398,25.43832,39,5025.542291,1,Mid-Low GDP PerCapita,Female
416,36.66938,55,2771.717461,2,Low GDP PerCapita,Female
434,62.74955,87,4332.709281,1,Mid-Low GDP PerCapita,Female
446,39.676998,136,2256.590409,2,Low GDP PerCapita,Female
458,43.299999,107,4775.377454,1,Mid-Low GDP PerCapita,Female
464,63.370548,134,4103.258966,1,Mid-Low GDP PerCapita,Female
476,95.699997,40,10373.78979,3,Mid-High GDP PerCapita,Female
484,38.200001,119,2081.799855,2,Low GDP PerCapita,Female
490,84.900002,64,1276.700365,2,Low GDP PerCapita,Female
500,19.799999,114,1625.23502,2,Low GDP PerCapita,Female
518,30.57342,95,2535.623432,2,Low GDP PerCapita,Female
530,9.3999996,97,675.6631858,2,Low GDP PerCapita,Female
554,42.653061,127,4013.687657,1,Mid-Low GDP PerCapita,Female
566,36.900002,141,1094.098185,2,Low GDP PerCapita,Female
578,71.110809,62,5230.661733,1,Mid-Low GDP PerCapita,Female
586,15,128,500.511032,2,Low GDP PerCapita,Female
596,60.400002,46,10045.6805,3,Mid-High GDP PerCapita,Female
606,78.927872,89,6694.641126,3,Mid-High GDP PerCapita,Female
614,11.8,123,873.7948624,2,Low GDP PerCapita,Female
626,19.25675,126,1209.926942,2,Low GDP PerCapita,Female
636,89.916656,75,9465.703999,3,Mid-High GDP PerCapita,Female
648,73.10305,68,4566.140154,1,Mid-Low GDP PerCapita,Female
660,23.235689,133,2166.046799,2,Low GDP PerCapita,Female
672,12.9,138,634.8356601,2,Low GDP PerCapita,Female
682,39.099998,124,4865.557765,1,Mid-Low GDP PerCapita,Female
692,1.381436,104,590.6294548,2,Low GDP PerCapita,Female
704,43.5,118,2065.749068,2,Low GDP PerCapita,Female
710,27.60297,84,1208.218534,2,Low GDP PerCapita,Female
720,23.328131,121,1505.010193,2,Low GDP PerCapita,Female
726,68.300003,37,14617.60448,0,High GDP PerCapita,Female
738,71.699997,74,6621.574336,3,Mid-High GDP PerCapita,Female
748,83.263893,60,3460.530963,1,Mid-Low GDP PerCapita,Female
766,66.5,73,5891.499965,1,Mid-Low GDP PerCapita,Female
774,73.594498,122,3663.969055,1,Mid-Low GDP PerCapita,Female
786,15.9,143,822.3479886,2,Low GDP PerCapita,Female
810,9.7395945,103,1636.893209,2,Low GDP PerCapita,Female
822,17.5,140,480.0392113,2,Low GDP PerCapita,Female
834,36.299999,49,4551.184661,1,Mid-Low GDP PerCapita,Female
844,92.224716,43,9230.178316,3,Mid-High GDP PerCapita,Female
880,33.314919,125,3978.403528,1,Mid-Low GDP PerCapita,Female
904,2.7045281,130,685.6902841,2,Low GDP PerCapita,Female
916,11.92323,135,973.2061291,2,Low GDP PerCapita,Female
928,71.667732,61,7066.190546,3,Mid-High GDP PerCapita,Female
936,62.71093,83,897.0475103,2,Low GDP PerCapita,Female
974,57.400002,120,3807.13915,1,Mid-Low GDP PerCapita,Female
980,43.577709,112,9661.235975,3,Mid-High GDP PerCapita,Female
1004,26.9,139,1099.287598,2,Low GDP PerCapita,Female
1016,15.25169,117,883.8920323,2,Low GDP PerCapita,Female
1028,96.800003,98,4835.571777,1,Mid-Low GDP PerCapita,Female
1040,29.29899,30,17313.18835,0,High GDP PerCapita,Female
1052,61.099998,77,3756.489121,1,Mid-Low GDP PerCapita,Female
1078,51.86681,91,7055.044776,3,Mid-High GDP PerCapita,Female
1090,26.924601,137,1137.343633,2,Low GDP PerCapita,Female
1098,13.6,144,1773.920411,2,Low GDP PerCapita,Female
1108,86.6,32,5269.783901,1,Mid-Low GDP PerCapita,Female
