,Percentage,Happiness_Rank,GDP_PerCapita,clusters,Cluster
3,32.315559,146.0,368.7546142,1,Low GDP PerCapita
17,76.226807,90.0,6492.872012,3,Mid-High GDP PerCapita
29,54.310711,57.0,10636.1202,3,Mid-High GDP PerCapita
39,68.794182,82.0,4966.513471,0,Mid-Low GDP PerCapita
63,12.06018,115.0,1319.154995,1,Low GDP PerCapita
75,31.5,94.0,2457.92488,1,Low GDP PerCapita
85,92.300003,67.0,7143.310548,3,Mid-High GDP PerCapita
97,97.82029,65.0,7302.257794,3,Mid-High GDP PerCapita
121,66.120232,71.0,3345.196589,0,Mid-Low GDP PerCapita
133,64.699997,38.0,7507.160971,3,Mid-High GDP PerCapita
157,55.400002,142.0,6805.221274,3,Mid-High GDP PerCapita
179,83.068703,44.0,16265.09598,2,High GDP PerCapita
191,63.0,72.0,12556.33312,2,High GDP PerCapita
197,17.200001,88.0,2549.041297,1,Low GDP PerCapita
209,25.638069,102.0,1666.932734,1,Low GDP PerCapita
227,27.795321,99.0,2290.382891,1,Low GDP PerCapita
235,69.195297,66.0,6104.136709,0,Mid-Low GDP PerCapita
247,23.6,116.0,1577.471027,1,Low GDP PerCapita
259,55.818001,23.0,12472.44373,2,High GDP PerCapita
283,50.961128,69.0,8476.752157,3,Mid-High GDP PerCapita
295,34.630589,96.0,3690.627878,0,Mid-Low GDP PerCapita
301,77.699997,76.0,5965.132871,0,Mid-Low GDP PerCapita
311,43.02034,129.0,3698.834981,0,Mid-Low GDP PerCapita
321,10.55048,131.0,925.077428,1,Low GDP PerCapita
333,13.69669,106.0,8635.325694,3,Mid-High GDP PerCapita
345,79.081383,105.0,5023.27438,0,Mid-Low GDP PerCapita
357,11.68049,111.0,2363.299296,1,Low GDP PerCapita
369,22.02212,109.0,1189.175999,1,Low GDP PerCapita
381,32.780609,93.0,772.1523951,1,Low GDP PerCapita
399,27.17853,39.0,5025.542291,0,Mid-Low GDP PerCapita
417,29.18779,55.0,2771.717461,1,Low GDP PerCapita
435,63.55323,87.0,4332.709281,0,Mid-Low GDP PerCapita
447,46.471001,136.0,2256.590409,1,Low GDP PerCapita
459,45.200001,107.0,4775.377454,0,Mid-Low GDP PerCapita
465,48.789242,134.0,4103.258966,0,Mid-Low GDP PerCapita
477,94.699997,40.0,10373.78979,3,Mid-High GDP PerCapita
485,43.900002,119.0,2081.799855,1,Low GDP PerCapita
491,89.099998,64.0,1276.700365,1,Low GDP PerCapita
501,20.1,114.0,1625.23502,1,Low GDP PerCapita
519,31.56905,95.0,2535.623432,1,Low GDP PerCapita
531,18.0,97.0,675.6631858,1,Low GDP PerCapita
555,32.289532,127.0,4013.687657,0,Mid-Low GDP PerCapita
567,26.700001,141.0,1094.098185,1,Low GDP PerCapita
579,62.686489,62.0,5230.661733,0,Mid-Low GDP PerCapita
587,15.5,128.0,500.511032,1,Low GDP PerCapita
597,55.900002,46.0,10045.6805,3,Mid-High GDP PerCapita
607,86.400978,89.0,6694.641126,3,Mid-High GDP PerCapita
615,23.1,123.0,873.7948624,1,Low GDP PerCapita
627,13.85098,126.0,1209.926942,1,Low GDP PerCapita
637,82.537247,75.0,9465.703999,3,Mid-High GDP PerCapita
649,60.067669,68.0,4566.140154,0,Mid-Low GDP PerCapita
661,31.298059,133.0,2166.046799,1,Low GDP PerCapita
673,15.3,138.0,634.8356601,1,Low GDP PerCapita
683,33.200001,124.0,4865.557765,0,Mid-Low GDP PerCapita
693,3.9006841,104.0,590.6294548,1,Low GDP PerCapita
705,57.0,118.0,2065.749068,1,Low GDP PerCapita
711,26.8309,84.0,1208.218534,1,Low GDP PerCapita
721,23.559851,121.0,1505.010193,1,Low GDP PerCapita
727,56.5,37.0,14617.60448,2,High GDP PerCapita
739,77.699997,74.0,6621.574336,3,Mid-High GDP PerCapita
749,74.142693,60.0,3460.530963,0,Mid-Low GDP PerCapita
767,59.700001,73.0,5891.499965,0,Mid-Low GDP PerCapita
775,51.215038,122.0,3663.969055,0,Mid-Low GDP PerCapita
787,19.1,143.0,822.3479886,1,Low GDP PerCapita
811,11.26875,103.0,1636.893209,1,Low GDP PerCapita
823,27.4,140.0,480.0392113,1,Low GDP PerCapita
835,33.5,49.0,4551.184661,0,Mid-Low GDP PerCapita
845,96.424553,43.0,9230.178316,3,Mid-High GDP PerCapita
881,31.15066,125.0,3978.403528,0,Mid-Low GDP PerCapita
905,6.7123079,130.0,685.6902841,1,Low GDP PerCapita
917,31.181789,135.0,973.2061291,1,Low GDP PerCapita
929,59.423611,61.0,7066.190546,3,Mid-High GDP PerCapita
937,80.348846,83.0,897.0475103,1,Low GDP PerCapita
975,40.099998,120.0,3807.13915,0,Mid-Low GDP PerCapita
981,51.190842,112.0,9661.235975,3,Mid-High GDP PerCapita
1005,32.200001,139.0,1099.287598,1,Low GDP PerCapita
1017,18.297371,117.0,883.8920323,1,Low GDP PerCapita
1029,96.900002,98.0,4835.571777,0,Mid-Low GDP PerCapita
1041,47.933109,30.0,17313.18835,2,High GDP PerCapita
1053,50.299999,77.0,3756.489121,0,Mid-Low GDP PerCapita
1079,44.761429,91.0,7055.044776,3,Mid-High GDP PerCapita
1091,33.276039,137.0,1137.343633,1,Low GDP PerCapita
1099,17.200001,144.0,1773.920411,1,Low GDP PerCapita
1109,87.9,32.0,5269.783901,0,Mid-Low GDP PerCapita
